,,,
,,,
01,051,3,Agurain/Salvatierra
01,001,4,Alegría-Dulantzi
01,002,9,Amurrio
01,049,3,Añana
01,003,5,Aramaio
01,006,6,Armiñón
01,037,6,Arraia-Maeztu
01,008,8,Arratzua-Ubarrundia
01,004,0,Artziniega
01,009,1,Asparrena
01,010,5,Ayala/Aiara
01,011,2,Baños de Ebro/Mañueta
01,013,3,Barrundia
01,014,8,Berantevilla
01,016,4,Bernedo
01,017,0,Campezo/Kanpezu
01,021,0,Elburgo/Burgelu
01,022,5,Elciego
01,023,1,Elvillar/Bilar
01,047,4,Erriberabeitia
01,046,8,Erriberagoitia/Ribera Alta
01,056,5,Harana/Valle de Arana
01,901,5,Iruña Oka/Iruña de Oca
01,027,8,Iruraiz-Gauna
01,019,9,Kripan
